date_time,holiday,temp,traffic_volume,hour,day_of_the_week,month,traffic_volume_baseline_stats,traffic_volume_sarma,traffic_volume_sarma_4_0_1,traffic_volume_chronos_small,traffic_volume_chronos_bolt_base,traffic_volume_finetuned_bolt_plus_fnn
2018-09-18 19:00:00,None,289.96,3309,19,1,9,3212.00709,46.46302,2729.08644,3304.47949,3447.0415,3296.9820640554185
2018-09-18 20:00:00,None,289.71,2805,20,1,9,2794.68085,43.20165,2727.78446,2937.31567,2958.47803,2912.8076574501315
2018-09-18 21:00:00,None,289.45,2400,21,1,9,2665.0,40.1692,2726.46142,2398.80811,2498.46875,2502.4492472982047
2018-09-18 22:00:00,None,289.07,2631,22,1,9,2091.1773,37.34961,2725.07987,1713.43213,1795.77515,1782.6186742777752
2018-09-18 23:00:00,None,289.32,1501,23,1,9,1205.65957,34.72793,2723.63074,1223.88013,1246.72974,1210.9753491252575
2018-09-19 00:00:00,None,289.33,617,0,2,9,636.60993,32.29027,2722.12092,636.41766,592.35742,624.6207830948839
2018-09-19 01:00:00,None,289.05,401,1,2,9,398.99291,30.02372,2720.5643,318.20889,345.22534,348.69707784430335
2018-09-19 02:00:00,None,289.08,282,2,2,9,316.09929,27.91627,2718.97595,293.73126,323.74292,280.073500986943
2018-09-19 03:00:00,None,288.94,358,3,2,9,387.42553,25.95675,2717.36905,342.68652,391.77002,376.3561741733531
2018-09-19 04:00:00,None,288.86,913,4,2,9,921.97872,24.13477,2715.75359,881.19366,885.63916,981.6877658291196
2018-09-19 05:00:00,None,288.67,3074,5,2,9,2890.80851,22.44068,2714.13623,2961.79321,2971.53076,3192.2091918822916
2018-09-19 06:00:00,None,288.57,5803,6,2,9,5528.99291,20.8655,2712.52085,5972.54102,5808.94922,5894.002538901619
2018-09-19 07:00:00,None,288.37,6510,7,2,9,6130.43262,19.40089,2710.90925,6486.5708,6673.10547,6621.892906207333
2018-09-19 08:00:00,None,288.31,6101,8,2,9,5711.0922,18.03908,2709.30188,6192.83936,6077.35303,6104.636827649343
2018-09-19 09:00:00,None,288.17,5331,9,2,9,5089.78723,16.77287,2707.69839,5360.60107,5250.12109,5375.609502423773
2018-09-19 10:00:00,None,288.07,4266,10,2,9,4470.55319,15.59553,2706.09814,4357.01611,4673.14795,4580.592370412154
2018-09-19 11:00:00,None,287.24,4567,11,2,9,4670.03546,14.50084,2704.50039,4528.35938,4808.20508,4815.868974521023
2018-09-19 12:00:00,None,288.11,4734,12,2,9,4829.46099,13.48298,2702.90452,4626.27002,4854.49707,4874.96619037836
2018-09-19 13:00:00,None,288.84,4675,13,2,9,4833.42553,12.53657,2701.31005,4283.5835,4854.19141,4800.818022702042
2018-09-19 14:00:00,None,289.27,4980,14,2,9,5130.24823,11.65659,2699.71665,5017.91162,5149.83496,5056.046257269992
2018-09-19 15:00:00,None,289.73,5718,15,2,9,5613.21986,10.83838,2698.12415,5706.86426,5868.58594,5705.268309682159
2018-09-19 16:00:00,None,290.33,6382,16,2,9,6434.10638,10.0776,2696.53245,6596.24463,6512.39355,6568.138523809426
2018-09-19 17:00:00,None,289.56,5647,17,2,9,5991.96454,9.37023,2694.94154,6151.5542,5793.771,5885.524504155256
2018-09-19 18:00:00,None,289.5,4469,18,2,9,4551.8227,8.7125,2693.35142,4521.02051,4554.95703,4532.461477457894
2018-09-19 19:00:00,None,289.07,3460,19,2,9,3359.48936,8.10095,2691.76213,3409.29492,3582.2793,3450.471598848612
2018-09-19 20:00:00,None,288.79,2865,20,2,9,2905.68794,7.53232,2690.17371,3088.12964,3146.56689,3031.5861938592802
2018-09-19 21:00:00,None,288.26,2576,21,2,9,2568.34752,7.0036,2688.58618,2346.97949,2707.573,2492.2558863225245
2018-09-19 22:00:00,None,287.91,1693,22,2,9,1912.52482,6.512,2686.99956,1852.87915,2056.75537,1817.4306251244598
2018-09-19 23:00:00,None,287.73,994,23,2,9,1275.04965,6.0549,2685.41387,1062.31555,1400.1405,1285.8775649814393
2018-09-20 00:00:00,None,287.53,583,0,3,9,679.68794,5.62989,2683.82912,568.21539,705.81958,665.4476416354755
2018-09-20 01:00:00,None,287.48,349,1,3,9,401.48227,5.23471,2682.24532,321.16522,416.91895,363.64741908806604
2018-09-20 02:00:00,None,287.39,265,2,3,9,310.87234,4.86727,2680.66245,271.75516,345.58838,277.29212463027216
2018-09-20 03:00:00,None,287.37,344,3,3,9,395.24113,4.52563,2679.08053,345.87027,419.05078,379.82750367773696
2018-09-20 04:00:00,None,287.48,914,4,3,9,931.34752,4.20796,2677.49954,914.08557,880.15601,965.5671766719765
2018-09-20 05:00:00,None,287.6,2924,5,3,9,2833.20567,3.91259,2675.91949,3088.12964,2998.18726,3142.552107692863
2018-09-20 06:00:00,None,287.84,5417,6,3,9,5486.44681,3.63795,2674.34038,6077.43945,5889.00293,5900.886344713963
2018-09-20 07:00:00,None,288.0,5766,7,3,9,6193.09929,3.3826,2672.7622,6719.76953,6803.28809,6691.320940090384
2018-09-20 08:00:00,None,287.99,5331,8,3,9,5654.60284,3.14516,2671.18495,6200.96436,6129.67676,6152.516855438567
2018-09-20 09:00:00,None,288.22,5264,9,3,9,5070.08511,2.92439,2669.60863,5336.28906,5333.8501,5356.041848445833
2018-09-20 10:00:00,None,288.71,4326,10,3,9,4543.07092,2.71912,2668.03324,4471.61035,4851.18359,4655.817259643354
2018-09-20 11:00:00,None,289.0,4592,11,3,9,4769.02128,2.52826,2666.45878,4718.66064,4876.25293,4875.91445594317
2018-09-20 12:00:00,None,289.74,4695,12,3,9,4927.64539,2.35079,2664.88525,4792.77539,4895.14697,4927.6453575316555
2018-09-20 13:00:00,None,290.31,4459,13,3,9,4958.14184,2.18578,2663.31264,4743.36572,4927.69434,4899.026410625204
2018-09-20 14:00:00,None,290.77,4517,14,3,9,5233.9078,2.03236,2661.74097,5064.53076,5247.18945,5156.282386002166
2018-09-20 15:00:00,None,290.84,5257,15,3,9,5743.7305,1.8897,2660.17022,5904.50439,5843.98047,5813.438301048632
2018-09-20 16:00:00,None,290.97,6331,16,3,9,6434.31915,1.75706,2658.6004,6620.94971,6506.79297,6544.382871001926
2018-09-20 17:00:00,None,291.1,5065,17,3,9,5977.05674,1.63372,2657.0315,6028.0293,5770.85742,5889.8254644890285
2018-09-20 18:00:00,None,290.9,3898,18,3,9,4633.58865,1.51905,2655.46354,4496.31543,4584.78955,4600.580432385118
2018-09-20 19:00:00,None,290.88,2957,19,3,9,3507.48936,1.41242,2653.89649,3631.63989,3622.05713,3573.460143757142
2018-09-20 20:00:00,None,291.2,2740,20,3,9,3075.85816,1.31328,2652.33037,3359.88501,3166.90576,3175.411470573498
2018-09-20 21:00:00,None,291.21,3497,21,3,9,2965.42553,1.2211,2650.76518,2766.96484,2799.47632,2832.5995019486945
2018-09-20 22:00:00,None,291.35,2356,22,3,9,2387.92908,1.13538,2649.20091,1852.87915,2172.32764,2118.36660976765
2018-09-20 23:00:00,None,291.83,1633,23,3,9,1431.07801,1.05569,2647.63756,1111.72559,1477.77185,1366.8306544827735
2018-09-21 00:00:00,None,292.14,698,0,4,9,771.66667,0.98159,2646.07514,568.21539,751.97925,726.5525453655251
2018-09-21 01:00:00,None,291.33,407,1,4,9,472.05634,0.91269,2644.51363,419.98535,438.8479,411.2509933276066
2018-09-21 02:00:00,None,290.05,304,2,4,9,359.90845,0.84862,2642.95305,321.16522,339.71777,305.1443737265072
2018-09-21 03:00:00,None,289.21,377,3,4,9,396.88028,0.78905,2641.39339,395.28033,378.48291,372.18077793440426
2018-09-21 04:00:00,None,288.18,867,4,4,9,862.75352,0.73367,2639.83465,938.79053,811.13525,863.412341035084
2018-09-21 05:00:00,None,286.89,2919,5,4,9,2657.6831,0.68217,2638.27683,3038.71973,2783.35181,2930.8456459745435
2018-09-21 06:00:00,None,286.31,5457,6,4,9,5176.82394,0.63429,2636.71993,5830.38916,5506.33789,5528.345251579896
2018-09-21 07:00:00,None,285.36,6539,7,4,9,6057.11972,0.58976,2635.16395,6472.71973,6371.83398,6491.609685313451
2018-09-21 08:00:00,None,284.21,5653,8,4,9,5379.16197,0.54837,2633.60888,5830.38916,5863.1709,5839.359403504256
2018-09-21 09:00:00,None,283.96,4981,9,4,9,4847.60563,0.50988,2632.05473,5089.23584,5237.07031,5084.847821452447
2018-09-21 10:00:00,None,283.95,4548,10,4,9,4605.48592,0.47409,2630.50151,5015.12061,4833.23291,4692.879415076022
2018-09-21 11:00:00,None,284.14,4937,11,4,9,4925.97183,0.44081,2628.94919,4891.5957,5005.62012,4983.762495494582
2018-09-21 12:00:00,None,284.16,5039,12,4,9,5166.28169,0.40987,2627.3978,4965.71045,5082.30078,5152.101978733529
2018-09-21 13:00:00,None,284.61,4901,13,4,9,5138.03521,0.3811,2625.84731,4941.00537,5079.67188,5062.083442110252
2018-09-21 14:00:00,None,285.16,5185,14,4,9,5370.83803,0.35435,2624.29775,5336.28906,5368.40234,5319.571119200304
2018-09-21 15:00:00,None,285.69,5973,15,4,9,5748.83803,0.32947,2622.7491,5756.27441,5798.13965,5752.547580799309
2018-09-21 16:00:00,None,286.67,6007,16,4,9,6098.21127,0.30635,2621.20136,6769.17969,5954.87451,6015.573538376813
2018-09-21 17:00:00,None,287.4,5489,17,4,9,5524.5493,0.28484,2619.65453,5929.20947,5459.94678,5391.24585231106
2018-09-21 18:00:00,None,287.43,4607,18,4,9,4660.91549,0.26485,2618.10862,4718.66064,4504.45508,4621.443123093127
2018-09-21 19:00:00,None,286.44,3958,19,4,9,3677.14085,0.24626,2616.56362,3928.1001,3605.96875,3737.2010319932597
2018-09-21 20:00:00,None,283.91,3255,20,4,9,3103.28169,0.22897,2615.01954,3261.0647,3190.99194,3260.0510422369193
2018-09-21 21:00:00,None,282.25,2931,21,4,9,3027.58451,0.2129,2613.47636,2742.25977,3023.2124,3014.624092011457
2018-09-21 22:00:00,None,280.81,2570,22,4,9,2743.23239,0.19796,2611.93409,2569.32471,2619.19312,2603.4455106073065
2018-09-21 23:00:00,None,280.12,2179,23,4,9,2007.73239,0.18406,2610.39274,2001.10938,1966.99756,1953.0581028477857
2018-09-22 00:00:00,None,279.32,1516,0,5,9,1298.94366,0.17114,2608.85229,1358.77576,1088.11841,1168.9204331717983
2018-09-22 01:00:00,None,278.94,1273,1,5,9,803.29577,0.15913,2607.31275,765.85547,656.45068,695.0721123209325
2018-09-22 02:00:00,None,278.81,1207,2,5,9,619.88028,0.14796,2605.77412,568.21539,508.82373,532.7040421227873
2018-09-22 03:00:00,None,278.57,611,3,5,9,440.43662,0.13757,2604.2364,419.98535,467.64722,392.0768693804566
2018-09-22 04:00:00,None,278.49,647,4,5,9,459.71127,0.12792,2602.69959,518.8053,401.10303,424.51066984891656
2018-09-22 05:00:00,None,278.58,960,5,5,9,783.53521,0.11894,2601.16368,914.08557,829.46094,816.1440337543144
2018-09-22 06:00:00,None,278.84,1635,6,5,9,1348.5,0.11059,2599.62868,1432.89075,1465.02222,1459.641805842265
2018-09-22 07:00:00,None,279.34,2445,7,5,9,1966.02817,0.10283,2598.09459,2170.98047,2011.271,2162.8063144152566
2018-09-22 08:00:00,None,279.69,3415,8,5,9,2835.97183,0.09561,2596.5614,3232.34692,2893.76196,3085.503468569857
2018-09-22 09:00:00,None,281.4,3770,9,5,9,3554.37324,0.0889,2595.02912,4004.25,3674.28687,3846.2479033057016
2018-09-22 10:00:00,None,284.0,4308,10,5,9,4016.39437,0.08266,2593.49774,4390.20166,4134.30664,4240.338144338028
2018-09-22 11:00:00,None,285.97,4638,11,5,9,4404.28873,0.07686,2591.96726,4800.2749,4409.81445,4564.009369837731
2018-09-22 12:00:00,None,287.72,4831,12,5,9,4678.23239,0.07146,2590.43769,4824.39697,4491.38721,4716.595025664865
2018-09-22 13:00:00,None,288.91,4565,13,5,9,4617.66901,0.06645,2588.90902,4752.03125,4415.78027,4573.665796582564
2018-09-22 14:00:00,None,290.01,4654,14,5,9,4609.35211,0.06178,2587.38125,4655.54297,4338.24365,4523.6881095663
2018-09-22 15:00:00,None,290.99,4589,15,5,9,4554.14789,0.05744,2585.85438,4583.17725,4356.10254,4464.462891335425
2018-09-22 16:00:00,None,291.79,4582,16,5,9,4531.75352,0.05341,2584.32842,5041.49463,4382.65234,4474.6674717787455
2018-09-22 17:00:00,None,292.36,4847,17,5,9,4392.97887,0.04966,2582.80335,4486.68945,4238.45898,4312.778745491279
2018-09-22 18:00:00,None,292.19,4620,18,5,9,4084.24648,0.04618,2581.27919,3907.76221,3837.13965,4011.3320643320685
2018-09-22 19:00:00,None,291.32,4347,19,5,9,3456.12676,0.04294,2579.75592,3545.93262,3342.9436,3504.8557878581505
2018-09-22 20:00:00,None,288.75,3602,20,5,9,3055.1831,0.03992,2578.23356,3208.2251,3052.01514,3166.1506060767956
2018-09-22 21:00:00,None,287.79,2985,21,5,9,3068.87324,0.03712,2576.71209,2774.02954,2983.46729,3062.829551860265
2018-09-22 22:00:00,None,287.22,2480,22,5,9,2993.19014,0.03451,2575.19152,2653.41968,2636.11987,2773.3182140958834
2018-09-22 23:00:00,None,286.75,1871,23,5,9,2231.9507,0.03209,2573.67184,1978.00464,1993.45813,2044.2829805216313
2018-09-23 00:00:00,None,285.71,1249,0,6,9,1436.05634,0.02984,2572.15307,1399.07422,1153.95166,1249.7133483941245
2018-09-23 01:00:00,None,286.06,690,1,6,9,898.57746,0.02774,2570.63519,796.02515,689.41309,760.4717534589232
2018-09-23 02:00:00,None,285.63,565,2,6,9,658.52817,0.0258,2569.1182,578.92743,568.87158,610.8454207333154
2018-09-23 03:00:00,None,284.99,319,3,6,9,410.75352,0.02399,2567.60211,385.95166,443.05176,368.8204122876632
2018-09-23 04:00:00,None,284.29,339,4,6,9,376.53521,0.0223,2566.08692,313.58566,339.18213,321.1328598679451
2018-09-23 05:00:00,None,283.56,514,5,6,9,559.35211,0.02074,2564.57262,458.31741,607.52417,539.1100593581359
2018-09-23 06:00:00,None,283.29,910,6,6,9,959.51408,0.01928,2563.05921,868.39087,958.19824,1017.2692081870264
2018-09-23 07:00:00,None,283.6,1402,7,6,9,1325.23944,0.01793,2561.5467,1350.83032,1459.75708,1445.1131193741717
2018-09-23 08:00:00,None,284.02,2203,8,6,9,1992.97183,0.01667,2560.03508,2146.85864,2283.18042,2168.3052588103255
2018-09-23 09:00:00,None,286.24,3562,9,6,9,2792.22535,0.0155,2558.52435,2605.17578,3161.26074,3044.132685303354
2018-09-23 10:00:00,None,288.5,4594,10,6,9,3512.77465,0.01441,2557.01451,3015.24927,3754.5459,3737.5230245147504
2018-09-23 11:00:00,None,290.91,4252,11,6,9,3873.94366,0.0134,2555.50556,3449.44482,4051.03369,4029.0421013538407
2018-09-23 12:00:00,None,292.6,3945,12,6,9,4194.76761,0.01246,2553.99751,3618.29858,4101.45215,4225.649816566438
2018-09-23 13:00:00,None,294.46,4107,13,6,9,4269.41549,0.01158,2552.49034,3618.29858,4056.10547,4223.935267137503
2018-09-23 14:00:00,None,295.44,4091,14,6,9,4277.84507,0.01077,2550.98406,3497.68872,4072.4375,4219.121164405405
2018-09-23 15:00:00,None,296.12,4195,15,6,9,4269.55634,0.01002,2549.47868,3521.81055,4110.78271,4288.362070282925
2018-09-23 16:00:00,None,296.61,4413,16,6,9,4288.56338,0.00931,2547.97418,3232.34692,4232.0708,4410.156497916669
2018-09-23 17:00:00,None,296.9,4117,17,6,9,4093.6831,0.00866,2546.47056,2798.15161,4202.58789,4173.7293023906295
2018-09-23 18:00:00,None,296.15,3997,18,6,9,3681.08451,0.00805,2544.96784,2508.68823,3831.47681,3779.322245167323
2018-09-23 19:00:00,None,295.23,3516,19,6,9,3165.88028,0.00749,2543.466,2460.44409,3347.82056,3357.242130622403
2018-09-23 20:00:00,None,292.94,2846,20,6,9,2803.30282,0.00696,2541.96505,2315.7124,2956.38477,3029.1277912724804
2018-09-23 21:00:00,None,292.27,2346,21,6,9,2379.34507,0.00647,2540.46499,1592.04993,2552.32471,2470.822048740707
2018-09-23 22:00:00,None,291.44,1635,22,6,9,1836.26761,0.00602,2538.96581,1326.70837,1919.14233,1773.968849553709
2018-09-23 23:00:00,None,291.12,934,23,6,9,1244.80851,0.0056,2537.46751,892.51294,1296.6803,1231.0581330751445
2018-09-24 00:00:00,None,290.35,509,0,0,9,653.77305,0.0052,2535.9701,506.5614,684.10791,650.6965780790895
2018-09-24 01:00:00,None,289.75,344,1,0,9,406.31206,0.00484,2534.47357,289.46368,414.88452,372.2574581961089
2018-09-24 02:00:00,None,289.02,219,2,0,9,307.75177,0.0045,2532.97793,265.34167,314.0188,277.34969622157587
2018-09-24 03:00:00,None,288.78,328,3,0,9,369.20567,0.00418,2531.48316,361.82965,376.91528,351.78925039774185
2018-09-24 04:00:00,None,288.18,888,4,0,9,856.58156,0.00389,2529.98928,868.39087,863.13794,912.6911835986982
2018-09-24 05:00:00,None,287.91,2954,5,0,9,2611.74468,0.00362,2528.49629,2870.51758,2652.67456,2960.148190776097
2018-09-24 06:00:00,None,287.33,5747,6,0,9,5065.06383,0.00336,2527.00417,5596.30322,5502.95996,5669.919246780898
2018-09-24 07:00:00,None,287.18,6591,7,0,9,5727.85106,0.00313,2525.51293,6247.59619,6231.0293,6488.987872435009
2018-09-24 08:00:00,None,287.19,5900,8,0,9,5219.1844,0.00291,2524.02257,5692.79102,5736.27148,5949.371115351558
2018-09-24 09:00:00,None,288.25,4936,9,0,9,4525.89362,0.0027,2522.5331,4920.88477,4972.00781,4956.064607592625
2018-09-24 10:00:00,None,290.03,4351,10,0,9,4093.77305,0.00251,2521.0445,4197.22559,4641.11963,4310.4929728952375
2018-09-24 11:00:00,None,292.18,4468,11,0,9,4289.95745,0.00234,2519.55678,4486.68945,4601.93018,4444.127485057781
2018-09-24 12:00:00,None,293.51,4531,12,0,9,4504.34043,0.00217,2518.06994,4197.22559,4621.86523,4552.456396642232
2018-09-24 13:00:00,None,295.3,4433,13,0,9,4525.24823,0.00202,2516.58397,4390.20166,4718.8291,4521.550878338027
2018-09-24 14:00:00,None,296.0,4816,14,0,9,4802.95035,0.00188,2515.09888,4703.78711,4974.78662,4738.460706490994
2018-09-24 15:00:00,None,296.52,5443,15,0,9,5271.53901,0.00175,2513.61467,5451.57129,5548.5625,5408.6300977353
2018-09-24 16:00:00,None,297.04,6307,16,0,9,5945.10638,0.00162,2512.13134,6199.35254,6264.77734,6192.750214638744
2018-09-24 17:00:00,None,296.79,5562,17,0,9,5509.75887,0.00151,2510.64888,5403.32715,5364.10791,5435.336972296226
2018-09-24 18:00:00,None,296.06,4167,18,0,9,4114.67376,0.0014,2509.16729,4148.98193,4151.25293,4044.7722690005803
2018-09-24 19:00:00,None,294.52,3253,19,0,9,3020.37589,0.00131,2507.68658,3135.85913,3344.55176,3095.9704311680616
2018-09-24 20:00:00,None,292.69,2559,20,0,9,2542.82979,0.00121,2506.20674,2605.17578,2896.45728,2659.887835506184
2018-09-24 21:00:00,None,290.97,2084,21,0,9,2236.60993,0.00113,2504.72778,2122.73657,2522.85034,2193.452357935217
2018-09-24 22:00:00,None,290.01,1392,22,0,9,1710.2695,0.00105,2503.24969,1399.07422,1807.80493,1568.4889596425037
2018-09-24 23:00:00,None,288.62,826,23,0,9,1113.14894,0.00098,2501.77247,833.82703,1158.78735,1057.0677957060907
2018-09-25 00:00:00,None,287.65,527,0,1,9,619.62411,0.00091,2500.29612,465.96216,629.08496,578.7716653972515
2018-09-25 01:00:00,None,287.02,302,1,1,9,375.66667,0.00084,2498.82065,294.29196,396.8606,328.45772726408904
2018-09-25 02:00:00,None,286.65,234,2,1,9,286.79433,0.00078,2497.34604,269.76761,333.09741,246.3346248507587
2018-09-25 03:00:00,None,286.31,366,3,1,9,367.43262,0.00073,2495.87231,343.34064,381.6731,349.11698443598
2018-09-25 04:00:00,None,285.32,880,4,1,9,892.46809,0.00068,2494.39944,882.87567,878.06201,971.6755609325191
2018-09-25 05:00:00,None,284.96,3063,5,1,9,2869.69504,0.00063,2492.92744,2844.82495,2837.25488,3131.3391352959497
2018-09-25 06:00:00,None,284.32,5833,6,1,9,5509.71631,0.00059,2491.45632,5787.74707,5830.95703,5854.011774768542
2018-09-25 07:00:00,None,284.5,6568,7,1,9,6074.77305,0.00054,2489.98606,6180.13623,6585.4541,6519.3460408048395
2018-09-25 08:00:00,None,284.49,6080,8,1,9,5588.76596,0.00051,2488.51667,5738.69824,5887.95654,6023.372676076076
2018-09-25 09:00:00,None,284.27,5083,9,1,9,4983.85106,0.00047,2487.04814,5002.96533,5142.57959,5227.495420758479
2018-09-25 10:00:00,None,284.27,4385,10,1,9,4351.42553,0.00044,2485.58048,4218.18701,4578.40332,4426.35288299005
2018-09-25 11:00:00,None,284.15,4458,11,1,9,4520.57447,0.00041,2484.11369,4438.90576,4673.18604,4615.497026426704
2018-09-25 12:00:00,None,284.06,4580,12,1,9,4732.68085,0.00038,2482.64777,4610.57617,4723.15186,4787.683178953933
2018-09-25 13:00:00,None,284.02,4716,13,1,9,4755.02128,0.00035,2481.1827,4340.80859,4755.95801,4723.143123877016
2018-09-25 14:00:00,None,283.94,4973,14,1,9,5036.08511,0.00033,2479.71851,4953.91699,5128.06689,5000.053111607776
2018-09-25 15:00:00,None,283.98,5748,15,1,9,5580.25532,0.0003,2478.25517,5248.21191,5770.28711,5677.030358930508
2018-09-25 16:00:00,None,284.25,6597,16,1,9,6347.87234,0.00028,2476.79271,6032.99023,6420.57031,6515.571928936246
2018-09-25 17:00:00,None,285.07,5734,17,1,9,5872.59574,0.00026,2475.3311,5370.8335,5584.67383,5790.42081394881
2018-09-25 18:00:00,None,285.26,4320,18,1,9,4396.41844,0.00024,2473.87036,4144.61426,4360.46777,4395.302304434364
2018-09-25 19:00:00,None,284.94,3058,19,1,9,3212.00709,0.00023,2472.41047,3212.6897,3500.50073,3311.2868740717886
